angle(rad); distance 
0.000000; 87.143562
0.015708; 95.084175
0.031416; 113.017700
0.047124; 115.000000
0.062832; 114.017540
0.078540; 81.006172
0.094248; 80.024994
0.109956; 80.056229
0.125664; 81.154175
0.141372; 81.221916
0.157080; 81.301903
0.172787; 81.394104
0.188495; 81.498466
0.204203; 82.734512
0.219911; 82.873398
0.235619; 83.024094
0.251327; 83.360664
0.267035; 83.546394
0.282743; 84.929382
0.298451; 85.146935
0.314159; 85.375641
0.329867; 85.866173
0.345575; 86.127815
0.361283; 85.440041
0.376991; 86.023254
0.392699; 86.330757
0.408407; 86.648720
0.424115; 87.315521
0.439823; 86.729462
0.455531; 87.091904
0.471239; 87.846458
0.486946; 87.321243
0.502654; 87.726852
0.518362; 88.566360
0.534070; 89.000000
0.549778; 89.894379
0.565486; 90.824005
0.581194; 91.301697
0.596902; 90.917542
0.612610; 91.923882
0.628318; 91.586021
0.644026; 92.649879
0.659734; 93.193344
0.675442; 93.477272
0.691150; 93.230896
0.706858; 93.813644
0.722566; 95.000000
0.738274; 94.810333
0.753982; 94.641426
0.769690; 93.723000
0.785398; 95.015785
0.801105; 94.921021
0.816813; 96.260063
0.832521; 96.208107
0.848229; 95.462036
0.863937; 95.462036
0.879645; 95.482986
0.895353; 95.524864
0.911061; 95.587654
0.926769; 96.426140
0.942477; 95.131485
0.958185; 94.493385
0.973893; 94.641426
0.989601; 95.603348
1.005309; 95.801880
1.021017; 96.020828
1.036725; 94.868332
1.052433; 95.131485
1.068141; 94.031906
1.083849; 94.339813
1.099557; 93.295227
1.115265; 90.049988
1.130972; 90.917542
1.146680; 89.944427
1.162388; 90.354858
1.178096; 90.785461
1.193804; 91.235954
1.209512; 91.285271
1.225220; 90.873535
1.240928; 90.077744
1.256636; 89.693924
1.272344; 88.955048
1.288052; 89.537704
1.303760; 88.865067
1.319468; 86.330757
1.335176; 86.977005
1.350884; 88.600227
1.366592; 89.286057
1.382300; 88.769363
1.398008; 88.526833
1.413716; 89.269257
1.429423; 88.842560
1.445131; 88.645363
1.460839; 88.283630
1.476547; 87.132080
1.492255; 86.833176
1.507963; 86.700638
1.523671; 83.486526
1.539379; 84.380089
1.555087; 85.211502
1.570795; 84.148682
1.586503; 84.095184
1.602211; 85.023529
1.617919; 85.005882
1.633627; 85.005882
1.649335; 84.023804
1.665043; 83.054199
1.680751; 83.150467
1.696459; 83.216583
1.712167; 84.380089
1.727875; 82.492424
1.743582; 81.614952
1.759290; 81.743500
1.774998; 83.024094
1.790706; 83.186539
1.806414; 82.565125
1.822122; 81.786308
1.837830; 82.000000
1.853538; 81.252693
1.869246; 82.710335
1.884954; 83.240616
1.900662; 82.565125
1.916370; 81.908485
1.932078; 79.056938
1.947786; 78.434685
1.963494; 79.120163
1.979202; 78.549347
1.994910; 78.000000
2.010618; 78.390053
2.026326; 79.202271
2.042034; 79.624115
2.057742; 79.158073
2.073449; 80.062477
2.089157; 79.649231
2.104865; 80.131142
2.120573; 81.123360
2.136281; 79.404030
2.151989; 78.230431
2.167697; 77.935867
2.183405; 76.275818
2.199113; 76.026314
2.214821; 75.802376
2.230529; 76.400261
2.246237; 77.620872
2.261945; 78.873314
2.277653; 78.746429
2.293361; 77.233414
2.309069; 75.073296
2.324777; 75.006668
2.340485; 74.966660
2.356193; 74.953316
2.371901; 76.380623
2.387609; 73.593475
2.403316; 72.917763
2.419024; 73.000000
2.434732; 74.518456
2.450440; 73.878281
2.466148; 74.027023
2.481856; 76.400261
2.497564; 76.609398
2.513272; 76.843994
2.528980; 76.275818
2.544688; 76.550636
2.560396; 78.230431
2.576104; 78.549347
2.591812; 78.892334
2.607520; 77.025970
2.623228; 76.059189
2.638936; 77.826729
2.654644; 78.262383
2.670352; 78.721024
2.686059; 79.202271
2.701767; 79.705711
2.717475; 81.154175
2.733183; 79.479561
2.748891; 81.344948
2.764599; 82.873398
2.780307; 83.486526
2.796015; 85.070557
2.811723; 85.726311
2.827431; 86.400230
2.843139; 84.899940
2.858847; 86.585220
2.874555; 85.146935
2.890263; 85.906929
2.905971; 85.510231
2.921679; 85.328773
2.937387; 90.094398
2.953095; 90.934044
2.968803; 90.796478
2.984511; 89.560036
3.000219; 90.448883
3.015927; 90.271812
3.031635; 90.199776
3.047342; 91.087868
3.063050; 93.048378
3.078758; 92.005432
3.094466; 91.000000
3.110174; 94.021271
3.125882; 96.046867
3.141590; 97.128784
3.157298; 99.247169
3.173006; 100.319489
3.188714; 108.461975
3.204422; 114.629837
3.220130; 119.941650
3.235838; 122.188377
3.251546; 119.519875
3.267254; 110.643570
3.282962; 105.905617
3.298670; 104.345581
3.314378; 101.636604
3.330086; 101.138519
3.345793; 100.424103
3.361501; 98.762344
3.377209; 98.371742
3.392917; 98.671173
3.408625; 97.406364
3.424333; 94.578011
3.440041; 93.048378
3.455749; 96.005211
3.471457; 93.230896
3.487165; 93.107468
3.502873; 91.285271
3.518581; 91.235954
3.534289; 90.785461
3.549997; 89.470665
3.565705; 89.944427
3.581413; 89.554451
3.597121; 89.185204
3.612829; 87.982956
3.628537; 88.509888
3.644244; 89.587944
3.659952; 88.481636
3.675660; 87.658424
3.691368; 88.005684
3.707076; 87.800911
3.722784; 87.005745
3.738492; 86.052307
3.754200; 85.912750
3.769908; 87.206650
3.785616; 86.452301
3.801324; 85.632935
3.817032; 84.172440
3.832740; 84.148682
3.848448; 84.148682
3.864156; 84.172440
3.879864; 82.807007
3.895572; 83.546394
3.911280; 82.219215
3.926988; 83.737686
3.942696; 82.462112
3.958404; 81.215759
3.974112; 82.006096
3.989820; 82.200974
4.005527; 82.419655
4.021235; 81.271149
4.036943; 82.097504
4.052651; 80.993828
4.068359; 81.301903
4.084067; 81.633324
4.099775; 80.622574
4.115483; 80.131142
4.131191; 81.884064
4.146899; 82.298241
4.162607; 81.841309
4.178315; 82.292160
4.194023; 81.437096
4.209731; 82.346825
4.225439; 82.462112
4.241147; 83.384651
4.256855; 82.637764
4.272563; 83.216583
4.288270; 82.873398
4.303978; 83.486526
4.319686; 83.168503
4.335394; 83.815269
4.351102; 84.480766
4.366810; 85.164543
4.382518; 85.866173
4.398226; 85.375641
4.413934; 85.146935
4.429642; 85.906929
4.445350; 85.702972
4.461058; 86.492775
4.476766; 88.283630
4.492474; 87.965904
4.508182; 87.823685
4.523890; 87.692642
4.539598; 87.464279
4.555305; 88.362885
4.571013; 88.277969
4.586721; 88.204308
4.602429; 88.090858
4.618137; 89.050545
4.633845; 89.022469
4.649553; 88.000000
4.665261; 88.005684
4.680969; 89.022469
4.696677; 89.089844
4.712385; 89.140335
4.728093; 89.202019
4.743801; 88.362885
4.759509; 90.448883
4.775217; 90.553848
4.790925; 90.796478
4.806633; 90.934044
4.822341; 91.082382
4.838049; 91.411156
4.853757; 91.591484
4.869465; 92.962357
4.885173; 92.195442
4.900881; 92.417534
4.916588; 93.861603
4.932296; 94.111633
4.948004; 93.407707
4.963712; 94.921021
4.979420; 94.254974
4.995128; 93.605553
5.010836; 94.244362
5.026544; 94.578011
5.042252; 96.208107
5.057960; 96.566040
5.073668; 96.384644
5.089376; 95.854057
5.105084; 97.575615
5.120792; 97.082436
5.136500; 97.508972
5.152208; 97.493591
5.167916; 97.948967
5.183624; 98.883774
5.199332; 98.488579
5.215040; 98.112183
5.230748; 99.126183
5.246456; 101.872467
5.262164; 102.083298
5.277872; 101.788994
5.293580; 101.513542
5.309287; 102.078400
5.324995; 103.227905
5.340703; 103.600197
5.356411; 103.406960
5.372119; 104.019226
5.387827; 105.891457
5.403535; 105.118980
5.419243; 104.235313
5.434951; 104.139328
5.450659; 106.150833
5.466367; 106.103722
5.482075; 106.075447
5.497783; 107.480232
5.513491; 106.075447
5.529199; 108.931168
5.544907; 108.300507
5.560615; 109.123779
5.576323; 108.466583
5.592031; 107.935165
5.607738; 107.298645
5.623446; 108.231232
5.639154; 107.004669
5.654862; 107.200745
5.670570; 106.018867
5.686278; 107.074738
5.701986; 105.948097
5.717694; 106.230881
5.733402; 105.152267
5.749110; 105.475113
5.764818; 105.815880
5.780526; 104.809349
5.796234; 103.831596
5.811942; 105.588821
5.827650; 104.656578
5.843358; 103.754517
5.859066; 105.550934
5.874774; 104.694794
5.890481; 102.956299
5.906189; 103.469803
5.921897; 103.619499
5.937605; 102.318130
5.953313; 104.752090
5.969021; 105.342300
5.984729; 104.675690
6.000437; 104.043259
6.016145; 103.740059
6.031853; 104.120125
6.047561; 103.846039
6.063269; 102.357216
6.078977; 101.867561
6.094685; 101.636604
6.110393; 100.224747
6.126101; 100.019997
6.141809; 98.655968
6.157516; 97.493591
6.173224; 96.176918
6.188932; 93.904205
6.204640; 92.779305
6.220348; 90.553848
6.236056; 88.459030
6.251764; 87.367043
6.267472; 84.214012
